job_name	job_id	stdout	stderr	script_rel
c_grn8c1	19715847	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_grn8c1.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_grn8c1.err	proj1/graph/bfs_main.sh
c_grn4c2	19715848	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_grn4c2.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_grn4c2.err	proj1/graph/bfs_main.sh
c_grn2c4	19715849	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_grn2c4.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_grn2c4.err	proj1/graph/bfs_main.sh
c_grn1c8	19715850	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_grn1c8.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_grn1c8.err	proj1/graph/bfs_main.sh
c_mnn8c1	19715851	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_mnn8c1.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_mnn8c1.err	proj1/montecarlo/mc_main.sh
c_mnn4c2	19715852	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_mnn4c2.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_mnn4c2.err	proj1/montecarlo/mc_main.sh
c_mnn2c4	19715853	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_mnn2c4.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_mnn2c4.err	proj1/montecarlo/mc_main.sh
c_mnn1c8	19715854	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_mnn1c8.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_mnn1c8.err	proj1/montecarlo/mc_main.sh
c_nbn8c1	19715855	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_nbn8c1.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_nbn8c1.err	proj1/nbody/nbody_main.sh
c_nbn4c2	19715856	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_nbn4c2.out	/net/afscra/people/plgpawelprus/parallel-programming-methods/proj1_results/run_at_2026-03-30_15-07-58-423/jobs/c_nbn4c2.err	proj1/nbody/nbody_main.sh
